gimmethosedorritotacotrots, 31, 1, 0, 0, 1, 0, 0, 0, 0, 1.91829583405, 2 
gimmethosepigs, 16, 1, 0, 0, 1, 0, 0, 0, 0, 0.918295834054, 2 
gimmetridentwhite, 19, 1, 0, 0, 1, 1, 0, 0, 0, 0.918295834054, 1 
gimmewalkersspicycrispsinstead, 34, 1, 0, 0, 1, 1, 0, 1, 0, 1.92192809489, 2 
gimmebrusselssprouts, 22, 1, 0, 0, 1, 0, 0, 0, 0, 0.918295834054, 1 
therealpaulwalker, 20, 1, 0, 0, 1, 1, 0, 0, 0, 1.5, 1 
gimmedatgoodmusic, 20, 1, 0, 0, 1, 1, 0, 0, 0, 0.811278124459, 2 
gimmedatscenework, 20, 1, 0, 0, 1, 0, 0, 0, 0, -0.0, 2 
gimmedatwhitecoat, 20, 1, 0, 0, 1, 1, 0, 0, 0, 1.5, 2 
gimmeeeeeedispup, 20, 1, 0, 0, 1, 0, 0, 0, 0, 1.37095059445, 1 
therealakkadianrlebron, 26, 1, 0, 0, 1, 1, 1, 0, 0, 1.52192809489, 0 
therealarchiemanning, 23, 1, 0, 0, 1, 1, 0, 0, 0, 1.5, 1 
gimmemoreoutlander, 20, 1, 0, 0, 1, 1, 0, 0, 0, 0.918295834054, 2 
gimmemorefreestuff, 21, 1, 0, 0, 1, 1, 0, 0, 0, 2.0, 2 
therewillbepeoplewhomistakinglycallyouhaters, 53, 1, 0, 0, 1, 0, 1, 1, 1, 2.92192809489, 2 
gilgitroarsforpmln, 22, 1, 0, 0, 1, 0, 1, 0, 0, 1.92192809489, 1 
gilinskyandsauces, 21, 1, 0, 0, 1, 0, 0, 0, 0, 1.92192809489, 1 
gilinskyfollowlickingashton, 32, 1, 0, 0, 1, 0, 1, 0, 0, 1.79248125036, 0 
gilinskyisdaddyaf, 22, 1, 0, 0, 1, 0, 1, 1, 0, 1.79248125036, 0 
gilinskytomyjohnson, 23, 1, 0, 0, 1, 0, 0, 0, 0, 1.37095059445, 1 
gilldoyoulikeowls, 21, 1, 0, 0, 1, 0, 1, 0, 1, 2.32192809489, 1 
therewasnothingyoucouldhavedone, 37, 1, 0, 0, 1, 0, 1, 0, 1, 2.80735492206, 2 
